seller_id,total_orders,total_items,total_revenue,total_freight,avg_review_score,review_count,five_star_count,one_star_count,avg_delivery_days,delay_count,first_order_date,last_order_date,total_gmv,five_star_rate,one_star_rate,delay_rate,seller_city,seller_state
d263fa444c1504a75cbca5cc465f592a,1,1,399.0,45.07,5.0,1,1,0,9.0,0.0,2018-07-24 09:46:27,2018-07-24 09:46:27,444.07,100.0,0.0,0.0,americana,SP
d26aa40b90272d4843d63be7c1462c8d,2,2,152.9,24.52,4.5,2,1,0,4.0,0.0,2018-07-11 20:15:42,2018-08-01 12:43:05,177.42000000000002,50.0,0.0,0.0,sao paulo,SP
d297f1055de2956aedfd3b04113dce3e,1,1,54.3,7.64,4.0,1,0,0,3.0,0.0,2018-08-20 22:00:09,2018-08-20 22:00:09,61.94,0.0,0.0,0.0,nova odessa,SP
d29ba1220fb8634fa3a107e54497b8a4,9,9,724.94,182.92000000000002,3.2222222222222223,9,4,3,6.0,0.0,2018-04-15 17:04:07,2018-08-15 21:17:21,907.8600000000001,44.44,33.33,0.0,sao carlos,SP
d2df77822373f19934e87694d8640767,2,2,155.9,40.5,3.0,2,1,1,22.0,0.0,2018-04-18 19:29:53,2018-04-26 10:46:49,196.4,50.0,50.0,0.0,arapongas,PR
d2e753bb80b7d4faa77483ed00edc8ca,14,15,1320.7,454.24,3.7142857142857144,14,3,1,12.5,1.0,2017-10-06 16:05:51,2018-05-18 00:35:08,1774.94,21.43,7.14,7.14,porto seguro,BA
d2f3e277560ed4c6361284429b00f037,7,7,320.55,134.11,4.714285714285714,7,5,0,7.571428571428571,0.0,2017-07-08 11:34:46,2017-10-08 13:26:33,454.66,71.43,0.0,0.0,atibaia,SP
d32e3909cfb714fb2a6cb092c85b9c5f,10,11,2827.9,251.0,3.5,10,5,3,22.1,3.0,2017-08-10 17:08:10,2018-04-25 10:36:34,3078.9,50.0,30.0,30.0,jundiai,SP
d354c38a7182125a748cb10474fe963b,18,20,1610.33,315.85,4.294117647058823,17,8,0,13.294117647058824,1.0,2017-05-02 17:07:34,2018-03-08 19:03:20,1926.1799999999998,47.06,0.0,5.56,aperibe,RJ
d3674f271c91f824f82d24d92011f669,20,20,1718.3,383.52,4.1,20,13,3,13.35,2.0,2017-07-07 13:26:33,2018-08-12 20:53:01,2101.8199999999997,65.0,15.0,10.0,brasilia,DF
d36b07fd3c5088e477a72d1fccfe29d4,1,1,328.9,10.96,5.0,1,1,0,13.0,0.0,2017-05-06 11:20:18,2017-05-06 11:20:18,339.85999999999996,100.0,0.0,0.0,itapetininga,SP
d379f449f2a3b271bc01c0782020f705,28,29,4423.06,1076.74,3.892857142857143,28,16,5,12.785714285714286,1.0,2017-01-28 13:23:50,2018-08-22 10:48:54,5499.8,57.14,17.86,3.57,divinopolis,MG
d3891911c2feae53c52fea2bd14054e5,2,2,141.0,25.990000000000002,5.0,2,2,0,3.5,0.0,2018-06-04 19:02:10,2018-06-19 14:14:49,166.99,100.0,0.0,0.0,sao paulo,SP
d3dcf0604eabf0224fbd5948b5e02f69,9,9,2902.2999999999997,165.10999999999999,3.888888888888889,9,6,2,17.22222222222222,3.0,2018-02-15 08:09:22,2018-07-27 15:54:52,3067.41,66.67,22.22,33.33,sao paulo,SP
d3e7d37c0df9aef383f3f2a15b0dddfb,1,1,161.0,40.34,5.0,1,1,0,13.0,0.0,2018-07-22 11:50:22,2018-07-22 11:50:22,201.34,100.0,0.0,0.0,sao jose dos pinhais,PR
d3f39f05462b79a4562d35893a28f159,34,38,2411.3,557.47,3.6470588235294117,34,18,7,11.606060606060606,4.0,2017-08-23 13:10:47,2018-06-17 02:25:02,2968.7700000000004,52.94,20.59,11.76,mococa,SP
d4828feed4cda2cd9d6b37899a95a71e,1,1,39.9,22.21,2.0,1,0,0,13.0,0.0,2018-08-07 00:33:24,2018-08-07 00:33:24,62.11,0.0,0.0,0.0,juzeiro do norte,CE
d4910f1cdcfdabd48d6b316e395d4a23,11,12,1146.88,215.04,4.909090909090909,11,10,0,5.6,0.0,2018-08-10 14:24:02,2018-08-17 17:13:02,1361.92,90.91,0.0,0.0,santo andre,SP
d4a5e99e0dd915df64ba55a7fbd583fd,2,6,65.15,84.6,3.0,2,1,1,12.0,0.0,2017-10-26 11:22:23,2017-10-26 22:55:40,149.75,50.0,50.0,0.0,sao paulo,SP
d4d99b60c4c94cd35acd502cec65dc8d,1,1,72.9,14.39,3.0,1,0,0,19.0,0.0,2016-10-09 12:13:58,2016-10-09 12:13:58,87.29,0.0,0.0,0.0,sao paulo,SP
d4e12e7884759a14fa0f5f896c791cae,29,32,1400.0,439.67,4.620689655172414,29,24,2,7.357142857142857,1.0,2017-09-07 15:21:22,2018-07-23 08:06:43,1839.67,82.76,6.9,3.45,sao paulo,SP
d4e4b5192cba4e0e66eb12a9d347239d,12,12,441.8,210.29,4.166666666666667,12,9,2,13.0,0.0,2017-03-14 00:25:55,2017-10-23 12:48:12,652.09,75.0,16.67,0.0,toledo,PR
d4f117125b59ce73c3302f88ee40c458,17,17,783.29,215.32,4.823529411764706,17,14,0,7.066666666666666,0.0,2017-12-05 19:02:08,2018-08-12 15:55:36,998.6099999999999,82.35,0.0,0.0,sao paulo,SP
d4f91e8be86b38da2ee35bc489645a9d,1,1,49.99,11.17,5.0,1,1,0,17.0,0.0,2016-10-08 09:50:08,2016-10-08 09:50:08,61.160000000000004,100.0,0.0,0.0,guaratingueta,SP
d4ffeb15b67e81ff9af2b4252d99fb7e,11,12,1400.4,324.41,4.3,10,4,0,8.8,0.0,2018-04-26 13:43:04,2018-07-27 19:57:12,1724.8100000000002,40.0,0.0,0.0,atibaia,SP
d50d79cb34e38265a8649c383dcffd48,70,70,13012.42,1932.26,4.246376811594203,69,37,3,12.753623188405797,5.0,2016-10-08 15:02:10,2018-08-10 10:56:10,14944.68,53.62,4.35,7.14,sao paulo,SP
d51e0a403fe2e689ece6c73359d96e12,19,26,7790.0,673.02,4.105263157894737,19,10,1,13.555555555555555,2.0,2017-08-21 15:49:41,2018-07-25 11:49:46,8463.02,52.63,5.26,10.53,pompeia,SP
d52cbce9845184537284a23c3bc3da0e,2,4,75.0,63.78,5.0,2,2,0,10.0,0.0,2018-02-02 00:54:15,2018-03-02 10:30:09,138.78,100.0,0.0,0.0,garopaba,SC
d558ebe531605a1285ab2b1bc3256dfb,3,3,709.0,73.23,4.666666666666667,3,2,0,9.0,0.0,2018-03-16 18:48:02,2018-06-09 18:56:00,782.23,66.67,0.0,0.0,divinopolis,MG
d566c37fa119d5e66c4e9052e83ee4ea,65,73,5145.7,979.22,4.6875,64,50,2,5.3,2.0,2018-03-16 14:11:50,2018-08-26 19:39:08,6124.92,78.12,3.12,3.08,sao paulo,SP
d57e18d5f73c7ccb7f7339b61166898d,61,63,3187.7,923.49,4.426229508196721,61,42,3,8.816666666666666,2.0,2017-09-10 12:54:36,2018-08-21 13:41:26,4111.19,68.85,4.92,3.28,sao paulo,SP
d58d521f3789def2e7a22715e0badd93,2,2,65.98,18.22,3.5,2,0,0,4.5,0.0,2017-11-10 10:25:55,2018-03-20 12:08:39,84.2,0.0,0.0,0.0,sao paulo,SP
d594982fd877af63ace38ea1fca27c76,7,7,217.04,92.66,4.428571428571429,7,5,0,7.5,0.0,2018-06-29 18:11:23,2018-08-21 11:11:03,309.7,71.43,0.0,0.0,sao paulo,SP
d598f929fc44e1e38678e7f47250ec04,1,1,69.9,37.4,5.0,1,1,0,11.0,0.0,2018-06-22 10:43:09,2018-06-22 10:43:09,107.30000000000001,100.0,0.0,0.0,formosa,GO
d5b9a084373da994a6e37f732169a853,7,7,1769.0,176.29000000000002,3.5714285714285716,7,3,2,17.428571428571427,2.0,2018-01-20 21:21:28,2018-05-07 22:23:50,1945.29,42.86,28.57,28.57,santo andre,SP
d5ba419e26d246a0719437cf37d9b46d,34,35,4061.4,520.11,3.909090909090909,33,19,6,9.363636363636363,4.0,2017-05-05 18:30:01,2018-08-22 10:44:46,4581.51,57.58,18.18,11.76,sao paulo,SP
d5c530f4884a75ae0dba9c148718d278,6,9,280.88,164.05,3.5,6,3,2,9.8,1.0,2017-09-15 13:52:28,2017-11-28 14:56:51,444.93,50.0,33.33,16.67,centro,MG
d624126b9206f595fb3fbb6ba03b28a8,23,28,7198.8,569.7,4.318181818181818,22,12,0,11.523809523809524,1.0,2017-05-14 21:45:11,2018-08-16 19:27:59,7768.5,54.55,0.0,4.35,curitiba,PR
d63c73efd41eb002280e7ec831424edb,2,2,5598.0,168.58999999999997,4.0,2,1,0,4.0,0.0,2017-11-20 11:46:07,2017-11-20 11:46:07,5766.59,50.0,0.0,0.0,piracicaba,SP
d63f306de130e0391d38a792541723b8,1,1,49.0,7.6,5.0,1,1,0,3.0,0.0,2018-08-20 10:09:33,2018-08-20 10:09:33,56.6,100.0,0.0,0.0,sao paulo,SP
d650b663c3b5f6fb392b6326366efa9a,60,60,19242.9,910.14,4.2,60,38,5,9.428571428571429,4.0,2017-12-03 19:47:05,2018-08-13 22:51:49,20153.04,63.33,8.33,6.67,cotia,SP
d65f31d2413268e671989503f6cf9993,2,3,488.79999999999995,71.15,1.0,2,0,2,,0.0,,,559.9499999999999,0.0,100.0,0.0,artur nogueira,SP
d66c11a9572221d92fbb8c4897db5f9b,16,16,776.56,387.82,4.5625,16,11,0,8.133333333333333,0.0,2018-06-23 22:12:28,2018-08-22 18:36:40,1164.3799999999999,68.75,0.0,0.0,rio de janeiro,RJ
d66c305afaec317ebee552073a674429,41,47,4886.46,1199.24,4.2926829268292686,41,29,4,9.078947368421053,1.0,2017-01-11 00:13:51,2017-05-19 18:41:40,6085.7,70.73,9.76,2.44,ribeirao das neves,MG
d673a59aac7a70d8b01e6902bf090a11,79,84,3908.94,1590.62,3.911392405063291,79,36,10,13.87012987012987,8.0,2017-10-31 18:03:11,2018-08-23 00:20:45,5499.5599999999995,45.57,12.66,10.13,ibitinga,SP
d6ab728cf30867cf3f1a2e216ae2f9b7,12,14,2002.0,231.82,4.416666666666667,12,8,1,10.416666666666666,0.0,2018-03-12 09:49:18,2018-08-21 15:43:35,2233.82,66.67,8.33,0.0,sao paulo,SP
d6b1ce66b035a475f00c017792ff9769,92,108,12277.4,2038.48,4.277777777777778,90,54,5,9.791208791208792,6.0,2018-03-17 14:39:25,2018-08-26 22:50:16,14315.88,60.0,5.56,6.52,salto,SP
d6b664fa0667064c6d76394e7848d790,6,6,6080.0,324.34,4.833333333333333,6,5,0,17.0,1.0,2017-05-04 01:04:02,2018-05-16 12:19:35,6404.34,83.33,0.0,16.67,araraquara,SP
d6cd01c59123df02fc226eadbadb5f89,2,3,244.9,31.21,3.0,2,1,1,18.0,0.0,2018-01-11 23:07:22,2018-01-11 23:07:22,276.11,50.0,50.0,0.0,sao paulo,SP
d71d863e5ef30d94e440c11be17dcd8f,29,36,11900.9,754.75,2.9615384615384617,26,10,10,18.869565217391305,3.0,2017-10-15 20:06:58,2018-05-02 18:57:37,12655.65,38.46,38.46,10.34,osasco,SP
d73cbd89533ce8b041a9190241453ac8,4,4,368.6,65.02,3.5,4,2,1,12.0,0.0,2017-03-23 12:31:36,2017-07-12 08:58:21,433.62,50.0,25.0,0.0,guiricema,MG
d7485b33791774c36108f8c69602d48d,10,10,399.82,219.32,3.7,10,3,1,8.2,1.0,2018-04-06 12:25:07,2018-07-24 22:56:00,619.14,30.0,10.0,10.0,curitiba,PR
d7827b2af99326a03b0ed9c7a24db0d3,1,1,1455.0,101.7,5.0,1,1,0,13.0,0.0,2018-04-12 19:18:18,2018-04-12 19:18:18,1556.7,100.0,0.0,0.0,londrina,SP
d79e8478eed9999493990b44955fb22e,5,5,721.89,80.72,4.0,4,3,1,4.5,1.0,2018-06-28 09:14:43,2018-08-19 12:33:05,802.61,75.0,25.0,20.0,rio de janeiro / rio de janeiro,RJ
d7ab82074b5f1dfba46db123df101bff,2,3,38.67,45.3,4.5,2,1,0,5.5,0.0,2018-01-03 23:46:30,2018-01-04 12:52:13,83.97,50.0,0.0,0.0,atibaia,SP
d7b2377bae6ace1b11fc69a11900ac36,4,4,329.6,51.96,3.25,4,2,1,19.333333333333332,1.0,2017-08-31 18:00:12,2017-11-29 21:46:31,381.56,50.0,25.0,25.0,sao paulo,SP
d7d517afce974cd491b8d52bb5b5b1fc,1,1,89.99,18.73,4.0,1,0,0,13.0,0.0,2018-08-16 02:24:08,2018-08-16 02:24:08,108.72,0.0,0.0,0.0,sao paulo,SP
d7f1cfc638473be93baedbfd02208016,1,1,30.0,17.14,5.0,1,1,0,12.0,0.0,2018-07-19 01:00:07,2018-07-19 01:00:07,47.14,100.0,0.0,0.0,belford roxo,RJ
d85efbc8eff2b7adf524e2820569adc8,1,1,55.0,8.29,5.0,1,1,0,2.0,0.0,2018-05-12 22:49:25,2018-05-12 22:49:25,63.29,100.0,0.0,0.0,sao paulo,SP
d8b8f2cf9ff6ba0389072541cb42498c,1,1,149.0,20.01,5.0,1,1,0,12.0,0.0,2018-05-23 10:49:50,2018-05-23 10:49:50,169.01,100.0,0.0,0.0,formosa,GO
d8bf0fc082fd4a77fc2e5679b6c00133,1,1,139.9,9.14,5.0,1,1,0,7.0,0.0,2018-07-20 14:50:31,2018-07-20 14:50:31,149.04000000000002,100.0,0.0,0.0,sao paulo,SP
d8c7ba53e7e38711eaef8c2849d6d2e1,22,22,1190.87,597.47,4.5,22,15,0,7.636363636363637,0.0,2018-05-08 23:46:50,2018-08-21 06:58:44,1788.34,68.18,0.0,0.0,floresta,PR
d8cf3b6a2151949f930d0252b180ec42,6,19,623.6999999999999,406.47999999999996,3.5,6,3,2,6.833333333333333,0.0,2018-04-13 10:09:10,2018-06-21 11:12:14,1030.1799999999998,50.0,33.33,0.0,mandaguacu,PR
d8d9567d0bfb0bc7eb845a205ba42657,4,4,74.6,59.71,3.5,4,2,1,13.0,2.0,2018-03-28 22:20:31,2018-08-22 08:25:48,134.31,50.0,25.0,50.0,sao paulo,SP
d8dd176509baa37f359644d082bf7f7b,2,2,198.0,31.9,1.5,2,0,1,30.0,2.0,2017-11-16 13:02:20,2017-11-25 11:34:38,229.9,0.0,50.0,100.0,sao caetano do sul,SP
d90fe2229fee1a5da999ccd0c06c1667,3,3,450.0,66.91,4.666666666666667,3,2,0,9.0,0.0,2018-07-22 13:03:37,2018-08-08 19:23:00,516.91,66.67,0.0,0.0,sao paulo,SP
d91fb3b7d041e83b64a00a3edfb37e4f,535,536,40889.74,9290.77,4.092278719397363,531,313,63,10.945525291828794,33.0,2017-02-07 23:53:13,2018-08-24 17:59:20,50180.509999999995,58.95,11.86,6.17,praia grande,SP
d921b68bf747894be13a97ae52b0f386,77,77,15645.8,1758.01,4.558441558441558,77,59,3,9.342465753424657,1.0,2018-04-17 08:33:54,2018-08-22 10:59:51,17403.809999999998,76.62,3.9,1.3,formiga,MG
d93844a9c55ba7ce353388bcf849ea56,12,14,2708.5,521.02,4.25,12,7,0,16.333333333333332,1.0,2017-03-15 08:19:58,2018-04-29 09:43:34,3229.52,58.33,0.0,8.33,curitiba,PR
d93919c944be9cff128f6c9cb899eacb,33,33,2666.7000000000003,957.31,4.0,33,20,5,22.575757575757574,6.0,2017-11-29 14:47:08,2018-07-24 14:38:19,3624.01,60.61,15.15,18.18,mombuca,SP
d93b8458c6fe139d85cfa5eadbf55bd2,1,1,19.9,14.1,5.0,1,1,0,5.0,0.0,2017-11-19 19:35:01,2017-11-19 19:35:01,34.0,100.0,0.0,0.0,sao paulo,SP
d9442042130b7fe579d1295f9f4a248f,19,22,772.16,338.88,4.368421052631579,19,14,2,10.105263157894736,1.0,2017-04-23 00:17:47,2017-09-11 20:01:57,1111.04,73.68,10.53,5.26,sao paulo,SP
d94a40fd42351c259927028d163af842,101,110,13823.8,3397.14,4.181818181818182,99,60,8,13.673469387755102,4.0,2017-07-22 07:12:13,2018-08-05 17:04:16,17220.94,60.61,8.08,3.96,baependi,MG
d94ba08b99bedd6a5f6c875ecc4a6fac,9,10,599.0,179.27,4.777777777777778,9,8,0,12.0,0.0,2017-04-12 11:02:29,2017-07-27 10:15:39,778.27,88.89,0.0,0.0,apucarana,PR
d97df38225e5abadaff1e72cb72b823c,29,29,1846.0,516.92,3.925925925925926,27,16,4,11.607142857142858,5.0,2017-11-03 16:38:02,2018-08-08 17:25:12,2362.92,59.26,14.81,17.24,sao caetano do sul,SP
d98eec89afa3380e14463da2aabaea72,168,183,6968.53,3256.7799999999997,4.335329341317365,167,107,11,8.108433734939759,4.0,2017-01-18 08:01:37,2018-08-27 10:46:53,10225.31,64.07,6.59,2.38,porto alegre,RS
d9a84e1403de8da0c3aa531d6d108ba6,54,59,1425.2,732.14,4.518518518518518,54,41,3,7.09433962264151,3.0,2018-02-22 15:13:31,2018-08-28 09:18:17,2157.34,75.93,5.56,5.56,sao paulo,SP
d9b00a97818674c7f8d8b1ef0e689679,1,1,69.9,9.18,3.0,1,0,0,2.0,0.0,2018-08-14 15:26:06,2018-08-14 15:26:06,79.08000000000001,0.0,0.0,0.0,ponta grossa,PR
d9bd94811c3338dceb4181f3dbc0c73e,54,61,6911.02,771.09,4.796296296296297,54,48,1,7.94,6.0,2018-05-01 12:25:50,2018-08-21 15:39:07,7682.110000000001,88.89,1.85,11.11,sao paulo,SP
d9c349beabc06aa6ff1c6d68b5e9e22e,1,1,168.1,37.55,5.0,1,1,0,21.0,0.0,2018-04-30 16:52:39,2018-04-30 16:52:39,205.64999999999998,100.0,0.0,0.0,sao paulo,SP
d9cb0052a666de5308b32f32ad5f1b1c,3,3,231.89999999999998,38.59,3.6666666666666665,3,2,1,12.666666666666666,0.0,2018-01-19 00:21:43,2018-05-15 22:07:28,270.49,66.67,33.33,0.0,olimpia,SP
d9cd369bffa979d1634f8e1318bf2f1b,3,3,678.0,66.81,5.0,3,3,0,10.666666666666666,0.0,2018-05-13 22:12:59,2018-08-10 11:02:08,744.81,100.0,0.0,0.0,bady bassitt,SP
d9d43faf741ceaa8da52fdbb81d9e0e3,6,8,210.0,211.25,3.6666666666666665,6,3,1,8.75,0.0,2018-04-05 11:22:54,2018-08-07 09:46:50,421.25,50.0,16.67,0.0,juiz de fora,SP
d9e7e7778b32987280a6f2cb9a39c57d,11,13,722.5,263.89,3.5454545454545454,11,6,3,18.3,4.0,2018-01-10 14:42:48,2018-06-05 20:07:43,986.39,54.55,27.27,36.36,sao paulo,SP
d9e8c084b68fe958861d8f2c21202e6b,9,12,3050.0,181.86,4.333333333333333,9,6,1,9.88888888888889,0.0,2017-10-05 11:57:47,2018-07-20 16:14:47,3231.86,66.67,11.11,0.0,sao paulo,SP
da03c298e3999e9d828591fc2179d109,4,5,787.7,54.78,4.75,4,3,0,9.25,0.0,2017-12-04 21:12:17,2018-02-28 16:31:10,842.48,75.0,0.0,0.0,sao paulo,SP
da20530872245d6cd9d2f5725613c430,2,3,314.96000000000004,79.25999999999999,4.5,2,1,0,9.5,0.0,2017-10-18 23:22:09,2017-10-26 23:51:35,394.22,50.0,0.0,0.0,igrejinha,RS
da2782c804606d2a5d8e1760dbb3e7ec,1,1,89.0,14.37,1.0,1,0,1,32.0,1.0,2017-11-26 00:47:01,2017-11-26 00:47:01,103.37,0.0,100.0,100.0,sao paulo,SP
da3fede3469bf49b7293ce3fc45b294d,1,1,44.9,12.79,5.0,1,1,0,11.0,0.0,2018-03-17 18:07:02,2018-03-17 18:07:02,57.69,100.0,0.0,0.0,mogi das cruzes,SP
da4d149c0ddbac90557103ac0a0ec356,1,1,730.0,45.98,3.0,1,0,0,,0.0,,,775.98,0.0,0.0,0.0,sbc,SP
da6a60cc8cc724fe51be021ff8be779c,12,13,728.79,255.79,4.75,12,9,0,7.333333333333333,0.0,2018-05-21 21:49:53,2018-08-17 00:51:18,984.5799999999999,75.0,0.0,0.0,sao pedro da aldeia,RJ
da7039f29f90ce5b4846ffc0fcc93beb,17,18,1259.1,244.45000000000002,4.529411764705882,17,13,1,8.538461538461538,1.0,2018-05-09 17:18:42,2018-08-18 09:47:18,1503.55,76.47,5.88,5.88,santo andre,SP
da8622b14eb17ae2831f4ac5b9dab84a,1314,1551,160236.57,24955.75,4.175840978593272,1308,769,113,10.792996108949417,100.0,2017-02-05 21:46:05,2018-08-28 21:56:30,185192.32,58.79,8.64,7.61,piracicaba,SP
dace965ca58120f92f8d742a9fa1864b,8,8,1442.0,131.77,4.625,8,7,0,7.625,0.0,2018-03-25 18:37:26,2018-05-19 16:18:30,1573.77,87.5,0.0,0.0,sao paulo,SP
dadc51ef321949ec9a3ab25cd902e23d,1,1,85.0,14.34,1.0,1,0,1,,0.0,,,99.34,0.0,100.0,0.0,sao paulo,SP
daeb5653dd96c1b11860f72209795012,40,41,2305.9,632.16,4.05,40,22,5,11.27027027027027,3.0,2017-09-07 16:56:45,2018-08-10 15:03:50,2938.06,55.0,12.5,7.5,belo horizonte,MG
daf565f087a52def0fd5c5825b3661bc,9,9,813.9000000000001,307.93,3.625,8,5,2,8.88888888888889,1.0,2018-06-16 21:14:44,2018-08-22 12:44:03,1121.8300000000002,62.5,25.0,11.11,brusque,SC
db1f0f7c7e5e87f40b62226f020bb297,3,3,59.01,64.72,4.666666666666667,3,2,0,9.0,0.0,2017-04-03 18:04:29,2017-05-09 10:19:17,123.72999999999999,66.67,0.0,0.0,pinhais,PR
db2956745b3a8e9f3785c99f34b5d25e,47,48,8599.0,975.27,3.765957446808511,47,22,8,14.181818181818182,5.0,2018-04-14 15:12:34,2018-08-10 23:54:45,9574.27,46.81,17.02,10.64,sao sebastiao,SP
db4350fd57ae30082dec7acbaacc17f9,137,146,3331.31,2090.33,4.139705882352941,136,79,16,10.02962962962963,4.0,2017-03-06 19:45:34,2018-08-21 16:53:34,5421.639999999999,58.09,11.76,2.92,sao paulo,SP
db46ca7bce82b11f7e247539271fc390,16,16,933.97,215.89,4.5625,16,12,1,7.266666666666667,0.0,2017-03-21 10:42:25,2017-07-05 09:08:28,1149.8600000000001,75.0,6.25,0.0,rio de janeiro,RJ
db6a4d4b5f1f5f98820ce6ce2619e2de,1,1,135.99,12.16,5.0,1,1,0,3.0,0.0,2018-01-08 16:50:16,2018-01-08 16:50:16,148.15,100.0,0.0,0.0,sao paulo,SP
db7ed69a53aa9fb1c01930ba54a88bbe,1,1,109.0,11.78,5.0,1,1,0,3.0,0.0,2018-06-22 18:52:53,2018-06-22 18:52:53,120.78,100.0,0.0,0.0,jaguariuna,SP
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,118,7186.85,1581.41,4.268518518518518,108,70,9,9.36448598130841,4.0,2017-01-11 10:24:36,2018-06-26 18:51:12,8768.26,64.81,8.33,3.7,sao paulo,SP
dbbcfe2c8d026742134ac3e28ccde274,4,4,308.59000000000003,54.379999999999995,4.0,4,3,1,8.0,0.0,2017-07-25 09:07:16,2018-06-06 10:11:30,362.97,75.0,25.0,0.0,curitiba,PR
dbc22125167c298ef99da25668e1011f,406,429,33776.78,8012.38,4.269135802469136,405,250,26,11.112271540469974,9.0,2017-04-09 13:43:53,2018-08-23 19:09:34,41789.159999999996,61.73,6.42,2.22,borda da mata,MG
dbc51f5e45d654ecc16cb68e6817ecea,1,1,199.99,18.14,4.0,1,0,0,17.0,0.0,2017-02-24 22:28:55,2017-02-24 22:28:55,218.13,0.0,0.0,0.0,franca,SP
dbd66278cbfe1aa1000f90a217ca4695,85,99,4928.9,1543.87,4.5058823529411764,85,53,2,8.734939759036145,5.0,2017-11-25 20:26:00,2018-08-23 00:09:30,6472.7699999999995,62.35,2.35,5.88,sao paulo,SP
dbdd0ec73a4817971d962698f2fea022,16,16,6384.0,1790.8,4.375,16,12,2,11.133333333333333,0.0,2018-04-30 11:04:32,2018-08-19 21:21:03,8174.8,75.0,12.5,0.0,fortaleza,CE
dbec9a0a7efeff029d4d9dce7dc4cc95,3,3,1170.0,118.59,4.0,3,2,0,11.333333333333334,0.0,2018-06-15 21:45:12,2018-08-14 18:15:54,1288.59,66.67,0.0,0.0,belo horizonte,MG
dc120d932ddf9d4dfb6fd68beefda622,1,1,130.0,14.44,1.0,1,0,1,14.0,0.0,2018-04-25 09:00:27,2018-04-25 09:00:27,144.44,0.0,100.0,0.0,sao jose dos pinhais,PR
dc317f341ab0e22f39acbd9dbf9b4a1f,55,58,18988.4,3581.73,4.1454545454545455,55,36,9,12.0,3.0,2017-01-16 14:04:11,2018-07-01 17:40:56,22570.13,65.45,16.36,5.45,cachoeirinha,RS
dc4a0fc896dc34b0d5bfec8438291c80,231,249,24180.77,4614.32,3.779220779220779,231,109,35,13.373333333333333,15.0,2017-02-04 21:27:04,2018-08-20 12:55:19,28795.09,47.19,15.15,6.49,ibitinga,SP
dc50afafdfa325eadc890c7fa42a8f4e,4,4,424.2,57.28,4.75,4,3,0,6.0,0.0,2018-06-25 16:10:17,2018-08-11 10:25:29,481.48,75.0,0.0,0.0,maringa,PR
dc64d75cc406bb0697be983831430e60,4,4,813.0,92.55000000000001,4.75,4,3,0,10.0,0.0,2018-05-22 15:15:50,2018-08-16 09:41:52,905.55,75.0,0.0,0.0,belo horizonte,MG
dc7192adf8ba09569261f4a8d576afe0,7,8,917.0,161.43,3.857142857142857,7,4,1,6.166666666666667,0.0,2018-07-22 19:49:25,2018-08-22 18:50:34,1078.43,57.14,14.29,0.0,itapeva,SP
dc8798cbf453b7e0f98745e396cc5616,41,51,2056.2999999999997,624.4,3.048780487804878,41,14,15,12.82857142857143,2.0,2016-10-05 00:32:31,2017-11-06 21:04:43,2680.7,34.15,36.59,4.88,sao paulo,SP
dcb7367a92f5ffb89f1e2152ed260285,1,1,79.9,18.44,5.0,1,1,0,10.0,0.0,2018-03-18 16:47:16,2018-03-18 16:47:16,98.34,100.0,0.0,0.0,osvaldo cruz,SP
dcf3755cefcdc158ad0b7bdde51e871b,3,3,269.70000000000005,89.33,4.0,2,1,0,13.0,0.0,2018-03-18 14:44:29,2018-08-11 10:48:51,359.03000000000003,50.0,0.0,0.0,cachoeira do sul,RS
dd264199fc8b687ad029de7de6d760e6,1,1,87.9,20.7,5.0,1,1,0,18.0,0.0,2017-01-19 11:47:55,2017-01-19 11:47:55,108.60000000000001,100.0,0.0,0.0,cascavel,PR
dd2bdf855a9172734fbc3744021ae9b9,108,113,10816.7,2037.18,3.855769230769231,104,52,14,14.847619047619048,6.0,2016-10-05 12:44:09,2018-01-03 10:05:57,12853.880000000001,50.0,13.46,5.56,belo horizonte,MG
dd39ad39b5d3df33037e141c72497ba6,2,2,135.8,29.049999999999997,5.0,2,2,0,8.0,0.0,2017-05-03 10:35:16,2017-06-10 22:07:50,164.85000000000002,100.0,0.0,0.0,sao paulo,SP
dd4d95ba2d15c071e6c695e2ef6ce169,4,4,1748.0,214.41,4.25,4,1,0,14.25,2.0,2018-07-08 17:12:30,2018-08-12 13:03:21,1962.41,25.0,0.0,50.0,cachoeiro de itapemirim,ES
dd533b429f380718b70ad9922c294bae,41,45,2819.77,1151.21,3.7804878048780486,41,17,7,16.82051282051282,5.0,2017-03-31 13:22:29,2017-12-29 11:40:59,3970.98,41.46,17.07,12.2,barretos,SP
dd5450b022b2d00a2145a66331e1aef6,1,1,59.0,22.34,5.0,1,1,0,7.0,0.0,2018-06-29 12:16:28,2018-06-29 12:16:28,81.34,100.0,0.0,0.0,joinville,SC
dd55f1bb788714a40e7954c3be6df745,35,37,7041.759999999999,659.42,3.742857142857143,35,14,3,17.82857142857143,6.0,2017-11-10 09:22:13,2018-07-16 19:20:36,7701.179999999999,40.0,8.57,17.14,sao paulo,SP
dd58ee93286b0821565574c570e9e1dc,2,2,2948.0,75.31,5.0,2,2,0,11.5,0.0,2017-01-30 17:05:18,2017-05-06 15:22:18,3023.31,100.0,0.0,0.0,curitiba,PR
