order_id,review_comment_message,message_ko,order_purchase_timestamp
08d1ac9ae1dcec96c3422ade2005fe94,"O produto foi entregue corretamente, mas achei o prazo de entrega muito, mas muito demorado.",제품은 제대로 배송되었지만 배송 기간이 너무 오래 걸렸습니다.,2017-09-06 09:44:50
0fa425ec819100fb29a4838e37e5d27e,"Dos dois produtos listados como entregue , o único que veio foi a necessarie. O colar não chegou até o presente momento . ",배송된 두 제품 중 필수품만 도착했습니다. 목걸이는 아직 도착하지 않았습니다.,2017-11-08 20:44:32
98bffcaf0aacc0569cbe1fbfc94a9639,"A caixa chegou um pouco úmida. Quando abri o pacote o relógio estava um pouco sujo de ferrugem, mas passei um pano e ficou td certo.
","상자가 약간 습기가 있었습니다. 포장을 열어보니 시계에 약간의 녹이 슬어 있었지만, 천으로 닦아내니 괜찮아졌습니다.",2017-08-06 13:35:27
0b5c913b831ba3f6eaaab61c2d7cae6d,"o produto é uma porcaria. não vieram todos os parafusos, o produto entortou o cano com a primeira sentada na rede.","이 제품은 쓰레기 같습니다. 모든 나사가 포함되지 않았고, 첫 번째 해먹에 앉자마자 파이프가 휘어버렸습니다.",2017-12-21 17:42:53
7d95043be17107a139c484021f39a8a5,Ainda não recebo e não sei o motivo,아직 받지 못했고 이유를 모르겠습니다.,2017-04-27 22:18:29
24a31355e0e690141e93c85f2e846368,O produto chegou avariado e recusei a entrega,제품이 손상된 채로 도착해서 배송을 거절했습니다.,2018-05-03 15:22:26
6741e21a24361b07f30063eec3897b37,Comprei um jogo de ps3 e foi entregue outro totalmente diferente do que eu comprei.,PS3 게임을 주문했는데 완전히 다른 게임이 배송되었습니다.,2018-07-21 16:11:57
4f7e7db8a14c1448fb17c00bcf1b8564,"Não é apenas o fato de não acompanhar a curvatura da tela, mas falta pelo menos 0,5cm para cobrir toda frente do celular. Fica feio demais no aparelho.
Não recomendo. ","화면 곡률에 맞지 않을 뿐만 아니라, 휴대폰 전면을 완전히 덮기에는 최소 0.5cm가 부족합니다. 기기에 잘 어울리지 않습니다. 추천하지 않습니다.",2018-03-27 07:58:37
91681be83015c5760383644518e80ec6,Apenas a imagem das fotos é muito ruim. O restante é bom.,사진 이미지만 매우 나쁩니다. 나머지는 괜찮습니다.,2018-08-08 20:04:21
9fc913ded51851d30a7ee9413e77d3c9,Recebi o jogo bege o vermelho ainda nao,베이지색 게임은 받았지만 빨간색은 아직 받지 못했습니다.,2018-08-08 16:23:28
b9de9e1eb84649fb4958de11ac492b6b,"A carretilha veio com a manivela torta , mas já. Arrumei .
Recimendo a vcs coloca na caixa fragil para não acontece o que aconteceu com migo.
Eu tenho a foto.","릴이 손잡이가 휘어져 왔지만, 이미 고쳤습니다. 다음에는 깨지기 쉬운 제품이라고 표시해 주시면 좋겠습니다. 사진을 가지고 있습니다.",2017-08-02 16:04:12
85590544453efd501d242d84acdf9990,muito bom gostei do atendimento veio bem antes do prazo,매우 좋습니다. 서비스에 만족했고 예정보다 빨리 배송되었습니다.,2017-09-07 16:46:19
69eab1df0881c314c60f8a3a1935cfcd,Recebi o whey de morango com a embalagem toda amassada . Como devo proceder ?,딸기 맛 whey 단백질 보충제가 완전히 찌그러진 상태로 도착했습니다. 어떻게 해야 합니까?,2018-03-25 14:34:14
999b6fc072d02a9342c9e2d8ec687ab2,"Achava que poderia ser um produto com uma certa qualidade melhor, mas é muito instável, não passando muita confiança para deixa o notebook .","어느 정도 품질이 좋을 것이라 생각했지만, 매우 불안정해서 노트북을 올려놓기에 신뢰가 가지 않습니다.",2018-02-25 15:13:44
818bd73c0b6b0ad178a73807245dc58e,Após efetuar duas compras de um mesmo produto recebi informações que não procediam.,"같은 제품을 두 번 주문했는데, 제공된 정보가 사실과 다르다는 것을 알게 되었습니다.",2017-02-07 22:13:48
4351879fb74d0a37b9c8dad7ba7e59de,O produto não foi entrgue anda e não recebíamos nenhum contato da Empresa justificando o motivo da não entrega do produto,"제품이 아직 배송되지 않았고, 회사에서도 배송이 지연되는 이유에 대해 연락이 오지 않습니다.",2017-09-29 09:44:34
de8ff53ccb831c621c49cdfb8953fd9a,Eu so recebi um relógio o do mickei...Pensei q chegariam juntos mais até o momento nada.Por gentileza possível verificar.,미키마우스 시계만 받았습니다. 두 개가 함께 배송될 것이라 생각했는데 아직 도착하지 않았습니다. 확인 부탁드립니다.,2017-11-15 10:21:16
d4236cd9c71d25ffcca42552d55db6f3,"Comprei 3 cabos RCA + 1 suporte de celular.
Só me foi entregue 1 cabo RCA.","RCA 케이블 3개와 휴대폰 거치대 1개를 주문했는데, RCA 케이블 1개만 배송되었습니다.",2018-06-10 14:33:44
d7a2c0c1ff66b314f3bf166fb4157fd4,"ESTOU ESPERANDO RESPOSTA PELO CELULAR, EMAIL E ATE O MOMENTO NADA.","휴대폰, 이메일로 연락을 취했지만 아직 답변이 오지 않습니다.",2017-11-20 22:28:56
f45a9d097cad72a13df7a423d893dab6,"Produto entregueantes do prazo. Um relógio muito bonito porém não gostei muito da qualidade do produto, mas mesmo assim gostei.",예정보다 빨리 배송되었습니다. 매우 예쁜 시계이지만 제품 품질이 마음에 들지는 않습니다. 그래도 전반적으로 만족합니다.,2018-05-01 20:55:55
f599acb00d4cb6e90d83d34a56c71ded,"Produto importado, o meu veio com defeito",수입 제품인데 제 것에는 결함이 있었습니다.,2017-12-14 22:02:56
6b9f14d8f9da9c5626af3b152be03417,"O cesto foi recebido com uma das duas dobradiças amassada e faltando um parafuso de dois de uma lateral, que sequer teve a furação do parafuso na madeira, ou seja ele nunca foi colocado.",받은 바구니에 두 개의 경첩 중 하나가 찌그러져 있었고 한 면의 나사 두 개 중 하나가 빠져 있었습니다. 나사 구멍도 제대로 뚫려 있지 않아 원래부터 나사가 없었던 것 같습니다.,2018-05-18 06:51:16
2f5e0cdd8a9e16411337f432e62c1d0d,O PRODUTO PRACE ESTAR AVARIADO.,제품이 고장난 것 같습니다.,2017-05-08 16:24:13
60d576675057bc52504462b5bf4f5085,"Recebi o produto com defeito, nunca ligou o aparelho e olhe que a nossa voltagem é de 220v",제품을 받았는데 고장이 나서 작동이 되지 않습니다. 우리 전압이 220V인데도 말이죠.,2017-04-12 16:29:23
117f055ca23c0229d5cef27ba164f90d,Caro e de péssima qualidade.,비싸고 품질이 매우 좋지 않습니다.,2017-12-09 15:18:15
81d550d68045ea1051617a303020f9c1,"Comprei a capinha, paguei o frete caro e quando recebo o produto não veio a cor na qual eu havia comprado. Decidi não devolver, pelo custo adicional e demora na entrega do produto correto.",케이스를 샀는데 배송비가 비쌌습니다. 받아보니 내가 주문한 색상이 아니었습니다. 다시 보내는 것이 추가 비용과 배송 지연이 걱정되어 그냥 두기로 했습니다.,2017-02-14 18:57:28
d14704bf551588cc4acea3368cafe62b,"Pedi o produto no sabor baunilha veio chocolate, fora que não veio o bcaa.",바닐라 맛을 주문했는데 초콜릿 맛이 왔고 BCAA도 없었습니다.,2018-02-23 08:25:42
1094dc9e3237f4deff27a2bab683a300,produto menor do quer mostra as fotos,사진에 보이는 것보다 제품이 작습니다.,2017-11-22 23:15:12
75e8ba833b15ee5846461b03ca462ccd,"Recebi o produto, dentro do prazo, mas avalio de baixa qualidade. É necessário MUITO cuidado no manuseio, pois o material é muito frágil. No site não é possível fazer comparação da qualidade.","제품을 받았지만 품질이 좋지 않습니다. 매우 조심스럽게 다뤄야 하는데, 재질이 너무 약해 보입니다. 웹사이트에서는 품질을 비교할 수 없었습니다.",2017-06-09 17:23:33
d84ff9150e7677a1de43990fff1868ef,"Até a presente data, 26/01/2018, não recebi o produto comprado. Solicito providências.",2018년 1월 26일까지 주문한 제품을 받지 못했습니다. 조치를 취해 주시기 바랍니다.,2017-12-18 08:28:13
ad263bc9111c1e0cbb780c4b7c1009e6,Correio não entregou na minha residência tive q ir busca lá correios,우편 배달 기사가 내 집에 배달하지 않아 직접 우체국에 가서 찾아야 했습니다.,2017-07-27 22:14:32
646484e2931fb5d965e847f865fbc26a,Nao consigo contato para pedir de volta meu produto uma vez que falaram q estaria disponível ate o dia 5 nos correio o qual voltou dia 2,5일까지 우체국에 있을 것이라고 했는데 2일에 이미 반송되었습니다. 제품을 다시 받을 수 있는 방법을 문의했지만 연락이 되지 않습니다.,2018-05-10 10:30:41
aa9247a7a8a840b9bc4a0755c1c8485e,"Não recebi os 02 travesseiros que comprei, paguei por 02, porém só recebi 01 unidade do produto.

Quero o segundo travesseiro ou o meu dinheiro de volta.",2개의 베개를 주문했지만 1개만 받았습니다. 나머지 1개 베개나 환불을 받고 싶습니다.,2017-12-21 10:33:45
daf485798ac9032e3dfa16ee39d2d75c,"efetuei a compra de dois (02) toner e recebi somente 01. Já comuniquei a empresa que emitiu a nota fiscal, estou aguardando a resposta.",2개의 토너를 주문했는데 1개만 받았습니다. 송장 발행 업체에 연락했고 답변을 기다리고 있습니다.,2017-11-21 17:50:04
a87b470c41fa3b8f3fc5280ebae30da4,"Não gostei, achei feia, porém cumpre o q promete, cobre até 80% da luz.
A entrega foi dentro do prazo.",마음에 들지 않습니다. 못생겼지만 약속한 대로 80%까지 빛을 가린다고 합니다. 배송은 기한 내에 왔습니다.,2017-12-17 15:42:23
38878bafc676263af50211706ab39e7c,"Produto sem embalagem e etiqueta. Não entendi a proposta. Creio que veio de uma tecelagem, pois os lençóis vieram sem embalagem do produto e etiqueta.",포장과 라벨이 없는 제품이 왔습니다. 이해할 수 없습니다. 직물 공장에서 보내온 것 같습니다.,2018-04-20 17:52:08
4e26917edee71b496c27c12c72640436,Trabalhem para reduzir o prazo de entrega. Não sei se compraria novamente através do site.,배송 기간을 줄이는 데 힘써 주시기 바랍니다. 다시 이 사이트에서 구매할지 모르겠습니다.,2017-04-02 10:08:32
7ed696782f4472458c5f1fc95bf5d6ed,otimo produto,훌륭한 제품입니다.,2017-09-18 23:34:58
b04a982d508ac09ea6623617f5748052,"O produto se diz de couro, porém não é.",가죽 제품이라고 하지만 실제로는 그렇지 않습니다.,2017-11-24 16:06:07
b0b2dcb55905f3403fcee05a780bc952,Muita demora.,배송이 너무 늦습니다.,2018-02-27 09:38:50
4bea7c11bcf3f690cb3feee7b57a1e98,"não tenho como recomendar, pois o produto não chegou ao centro de tratamento dos correiros em Brasilia, e, até agora, a empresa não entrou em contato para tentar esclarecer o atraso.",브라질리아 우편 집하 센터에 도착하지 않았고 업체에서도 지연 사유를 설명하지 않아 추천할 수 없습니다.,2018-03-13 14:16:12
d9137c81bf939fd8a1934f77b701422c,Esperava um produto de maior qualidade.,제품의 품질이 기대에 미치지 못했습니다.,2018-06-25 20:49:44
66057d37308e787052a32828cd007e58,"não respondem a e-mails, houve problema na entrega e nem deram muita satisfação nem importancia","이메일에 답변이 없었고, 배송에 문제가 있었지만 제대로 된 설명이나 사과를 받지 못했습니다.",2017-04-15 19:22:06
73a331a84d88cbe29024744ea908b253,"A entrega ocorreu dentro do prazo, destarte, o prazo máximo estipulado, quase me fez desistir da compra. O produto não atendeu minhas expectativas: som péssimo; foco não ajusta; causa tonturas...","배송은 예정된 기한 내에 이루어졌지만, 거의 구매를 포기할 뻔했습니다. 제품이 기대에 미치지 못했습니다: 음질이 매우 나쁨, 초점 조절이 되지 않음, 어지러움을 유발합니다...",2018-01-16 19:53:45
9081eb59066e15ca372cbdf65b67c57e,A bateria interna da balança não funcionou e um dos pinos que sustenta o prato veio quebrado. Pedi para devolver o produto e estou aguardando um contato da stark.,"저울의 내장 배터리가 작동하지 않았고, 받침대 중 하나가 부러져 있었습니다. 제품 반품을 요청했고 Stark에서 연락을 기다리고 있습니다.",2018-01-18 17:13:29
250feacc914cfbf84cd0779fdbbb785e,Minha cadeira veio com a roda qurbrada,의자의 바퀴가 부러져 왔습니다.,2017-03-23 21:15:00
cf3b05f002f2f6318d2b1dada8adec0f,O produto levou quase um mês para chegar. Comprei a cortina para receber amigos em casa com três semanas de antecedência e não deu tempo de estar com o produto instalado. Deveria ter comprado na loja.,"제품이 거의 한 달 만에 도착했습니다. 3주 전에 친구들을 초대하기 위해 커튼을 구매했지만, 제품을 설치할 시간이 없었습니다. 매장에서 구매했어야 했습니다.",2018-01-03 18:13:50
0a881bec2e3ae03ba47a8d04d5dfc450,O produto não veio muito bem embalado e uma das chapas veio amassada e o espelho trincado. Mas atende a finalidade.,제품이 잘 포장되지 않아 한 장의 판이 찌그러졌고 거울이 금이 갔습니다. 하지만 용도에는 부합합니다.,2018-08-12 17:48:03
e218234621ce56589ca6157a7cf827ac,"bom dia
o produto veio danificado, como faço para troca?",제품이 손상된 채로 왔습니다. 어떻게 교환할 수 있나요?,2017-09-14 09:41:36
9d01fa0e65583ec53f3864ee0e73d015,A loja não cumpri prazo estipulado.,매장에서 약속한 배송 기한을 지키지 않았습니다.,2018-02-13 21:54:39
11978d520d85578c9f024b99ac1a87ef,"o produto falha muito, cai direto e as vezes nao funciona e nao reseta!",제품이 자주 고장나고 작동이 중단되며 리셋이 되지 않습니다!,2017-08-07 19:36:19
5397db7879f283d4c554b5d8483d414e,Solicitei a troca e ainda não fui atendida.,교환을 요청했지만 아직 처리되지 않았습니다.,2018-01-16 10:20:53
e4843f518acd76cc4c3bf8731b18f57f,"A película não encaixa, não possui o formato do modelo Xperia XA1 ",필름이 잘 맞지 않고 Xperia XA1 모델에 맞지 않습니다.,2017-12-18 21:56:37
f7e9f0f0c92fa9d46dc73e8f6d28ab96,Descosturou logo que abri o pacote,포장을 열자마자 바로 풀어졌습니다.,2017-11-10 23:59:11
41a75aec932b24ba50e98ba8b50b625d,nao recomendo pois faltou a entrega do pelicula ,필름이 누락되어 추천할 수 없습니다.,2018-02-26 08:35:13
7520a4f97d875cef28e46e627eaaf336,"Acho que deveriam mudar o modo de entrega, pois os Correios deixam muito a desejar. Vieram uma única vez entregar meu produto e foi um domingo à tarde e mandaram de volta pro remetente o produto.","배송 방식을 변경해야 할 것 같습니다. 우체국 배송 서비스가 매우 부족합니다. 제품을 일요일 오후에 한 번만 배송하려 했고, 결국 반송되었습니다.",2017-08-26 21:03:40
cfec583bec70f00c3a46676a88937f22,"O Produto é muito diferente da foto, a cor é bem clara, escolhi o escuro para combinar com o resto da sala.","제품의 실제 색상이 사진과 많이 다릅니다. 어두운 색상을 선택했지만, 실제로는 매우 밝습니다.",2018-06-06 11:36:48
4dfe63cb6237de0624ec0183a74b57e6,Não recebi ,제품을 받지 못했습니다.,2018-05-21 14:27:32
28ff0422d12a02fb62ae4c9f9e9317f3,"A entrega estava prevista para o dia 16. Depois, postergada para o dia 23. E até hoje, o produto não foi entregue.
Quero uma posição por parte da empresa em relação a entrega ou o estorno da compra.","배송 예정일이 16일에서 23일로 연기되었지만, 지금까지도 제품이 도착하지 않았습니다. 배송 상황이나 환불에 대한 회사의 입장을 알려주시기 바랍니다.",2018-03-05 06:24:49
